,Unnamed: 0,ID,year,month,day,hour,mins,waveperiod,wavedirection,waveheight,Lat,Lon,WindDir,windspeed,pressure,WindDir_L,possibility,datetime,hurrthreat
4426,4426,41046.0,2011.0,7.0,29.0,4.0,50.0,4.69,999.0,1.36,23.831999999999997,-68.417,106.0,6.5,1017.8,E,0.0,2011-07-29 04:50:00,0
4427,4427,41046.0,2011.0,7.0,29.0,5.0,50.0,4.79,999.0,1.43,23.831999999999997,-68.417,107.0,5.4,1016.9,E,0.0,2011-07-29 05:50:00,0
4428,4428,41046.0,2011.0,7.0,29.0,6.0,50.0,4.82,999.0,1.32,23.831999999999997,-68.417,106.0,5.4,1016.2,E,0.0,2011-07-29 06:50:00,0
4429,4429,41046.0,2011.0,7.0,29.0,7.0,50.0,4.84,999.0,1.39,23.831999999999997,-68.417,108.0,4.5,1015.8,E,0.0,2011-07-29 07:50:00,0
4430,4430,41046.0,2011.0,7.0,29.0,8.0,50.0,4.95,999.0,1.27,23.831999999999997,-68.417,103.0,4.7,1015.8,E,0.0,2011-07-29 08:50:00,0
4431,4431,41046.0,2011.0,7.0,29.0,9.0,50.0,4.91,999.0,1.15,23.831999999999997,-68.417,85.0,4.4,1015.8,E,0.0,2011-07-29 09:50:00,0
4432,4432,41046.0,2011.0,7.0,29.0,10.0,50.0,4.96,999.0,1.13,23.831999999999997,-68.417,45.0,3.0,1016.1,NE,0.0,2011-07-29 10:50:00,0
4433,4433,41046.0,2011.0,7.0,29.0,11.0,50.0,5.08,999.0,1.22,23.831999999999997,-68.417,80.0,5.0,1016.4,E,0.0,2011-07-29 11:50:00,0
4434,4434,41046.0,2011.0,7.0,29.0,12.0,50.0,5.11,999.0,1.15,23.831999999999997,-68.417,66.0,4.5,1016.7,NE,0.0,2011-07-29 12:50:00,0
4435,4435,41046.0,2011.0,7.0,29.0,13.0,50.0,4.96,999.0,1.05,23.831999999999997,-68.417,74.0,5.2,1017.1,E,0.0,2011-07-29 13:50:00,0
4436,4436,41046.0,2011.0,7.0,29.0,14.0,50.0,5.04,999.0,1.13,23.831999999999997,-68.417,80.0,4.9,1017.4,E,0.0,2011-07-29 14:50:00,0
4437,4437,41046.0,2011.0,7.0,29.0,15.0,50.0,4.94,999.0,1.15,23.831999999999997,-68.417,63.0,5.0,1017.3,NE,0.0,2011-07-29 15:50:00,0
4438,4438,41046.0,2011.0,7.0,29.0,16.0,50.0,4.8,999.0,1.09,23.831999999999997,-68.417,67.0,4.7,1016.9,NE,0.0,2011-07-29 16:50:00,0
4439,4439,41046.0,2011.0,7.0,29.0,17.0,50.0,4.82,999.0,1.15,23.831999999999997,-68.417,111.0,3.6,1016.4,E,0.0,2011-07-29 17:50:00,0
4440,4440,41046.0,2011.0,7.0,29.0,18.0,50.0,4.88,999.0,1.12,23.831999999999997,-68.417,69.0,5.3,1015.7,NE,0.0,2011-07-29 18:50:00,0
4441,4441,41046.0,2011.0,7.0,29.0,19.0,50.0,4.82,999.0,1.1,23.831999999999997,-68.417,87.0,4.1,1015.3,E,0.0,2011-07-29 19:50:00,0
4442,4442,41046.0,2011.0,7.0,29.0,20.0,50.0,4.69,999.0,1.11,23.831999999999997,-68.417,120.0,2.9,1015.2,SE,0.0,2011-07-29 20:50:00,0
4443,4443,41046.0,2011.0,7.0,29.0,21.0,50.0,4.87,999.0,1.07,23.831999999999997,-68.417,85.0,5.1,1014.9,E,0.0,2011-07-29 21:50:00,0
4444,4444,41046.0,2011.0,7.0,29.0,22.0,50.0,4.6,999.0,1.09,23.831999999999997,-68.417,83.0,5.1,1015.1,E,0.0,2011-07-29 22:50:00,0
4445,4445,41046.0,2011.0,7.0,29.0,23.0,50.0,4.56,999.0,1.14,23.831999999999997,-68.417,104.0,5.1,1015.6,E,0.0,2011-07-29 23:50:00,0
4446,4446,41046.0,2011.0,7.0,30.0,0.0,50.0,4.65,999.0,1.18,23.831999999999997,-68.417,93.0,5.9,1016.0,E,0.0,2011-07-30 00:50:00,0
4447,4447,41046.0,2011.0,7.0,30.0,1.0,50.0,4.63,999.0,1.1,23.831999999999997,-68.417,95.0,6.9,1016.4,E,0.0,2011-07-30 01:50:00,0
4448,4448,41046.0,2011.0,7.0,30.0,2.0,50.0,4.73,999.0,1.16,23.831999999999997,-68.417,102.0,5.3,1016.6,E,0.0,2011-07-30 02:50:00,0
4449,4449,41046.0,2011.0,7.0,30.0,3.0,50.0,4.83,999.0,1.13,23.831999999999997,-68.417,102.0,5.4,1016.3,E,0.0,2011-07-30 03:50:00,0
4450,4450,41046.0,2011.0,7.0,30.0,4.0,50.0,4.72,999.0,1.2,23.831999999999997,-68.417,103.0,5.7,1015.6,E,0.0,2011-07-30 04:50:00,0
4451,4451,41046.0,2011.0,7.0,30.0,5.0,50.0,4.67,999.0,1.12,23.831999999999997,-68.417,102.0,5.4,1015.1,E,0.0,2011-07-30 05:50:00,0
4452,4452,41046.0,2011.0,7.0,30.0,6.0,50.0,4.77,999.0,1.14,23.831999999999997,-68.417,101.0,5.0,1014.8,E,0.0,2011-07-30 06:50:00,0
4453,4453,41046.0,2011.0,7.0,30.0,7.0,50.0,5.03,999.0,1.17,23.831999999999997,-68.417,117.0,4.7,1014.8,SE,0.0,2011-07-30 07:50:00,0
4454,4454,41046.0,2011.0,7.0,30.0,8.0,50.0,5.04,999.0,1.13,23.831999999999997,-68.417,108.0,5.5,1014.9,E,0.0,2011-07-30 08:50:00,0
4455,4455,41046.0,2011.0,7.0,30.0,9.0,50.0,5.0,999.0,1.2,23.831999999999997,-68.417,111.0,5.2,1015.4,E,0.0,2011-07-30 09:50:00,0
4456,4456,41046.0,2011.0,7.0,30.0,10.0,50.0,5.0,999.0,1.19,23.831999999999997,-68.417,118.0,5.3,1015.8,SE,0.0,2011-07-30 10:50:00,0
4457,4457,41046.0,2011.0,7.0,30.0,11.0,50.0,5.12,999.0,1.13,23.831999999999997,-68.417,108.0,5.0,1016.3,E,0.0,2011-07-30 11:50:00,0
4458,4458,41046.0,2011.0,7.0,30.0,12.0,50.0,5.11,999.0,1.14,23.831999999999997,-68.417,143.0,4.3,1016.7,SE,0.0,2011-07-30 12:50:00,0
4459,4459,41046.0,2011.0,7.0,30.0,13.0,50.0,5.2,999.0,1.16,23.831999999999997,-68.417,124.0,3.8,1017.1,SE,0.0,2011-07-30 13:50:00,0
4460,4460,41046.0,2011.0,7.0,30.0,14.0,50.0,5.2,999.0,1.11,23.831999999999997,-68.417,102.0,4.5,1017.3,E,0.0,2011-07-30 14:50:00,0
4461,4461,41046.0,2011.0,7.0,30.0,15.0,50.0,5.42,999.0,1.19,23.831999999999997,-68.417,105.0,5.0,1017.0,E,0.0,2011-07-30 15:50:00,0
4462,4462,41046.0,2011.0,7.0,30.0,16.0,50.0,5.19,999.0,1.1,23.831999999999997,-68.417,95.0,4.6,1016.7,E,0.0,2011-07-30 16:50:00,0
4463,4463,41046.0,2011.0,7.0,30.0,17.0,50.0,5.21,999.0,1.16,23.831999999999997,-68.417,87.0,4.8,1016.4,E,0.0,2011-07-30 17:50:00,0
4464,4464,41046.0,2011.0,7.0,30.0,18.0,50.0,5.19,999.0,1.22,23.831999999999997,-68.417,97.0,4.7,1016.0,E,0.0,2011-07-30 18:50:00,0
4465,4465,41046.0,2011.0,7.0,30.0,19.0,50.0,4.93,999.0,1.12,23.831999999999997,-68.417,85.0,5.0,1015.5,E,0.0,2011-07-30 19:50:00,0
4466,4466,41046.0,2011.0,7.0,30.0,20.0,50.0,4.99,999.0,1.1,23.831999999999997,-68.417,77.0,5.4,1015.1,E,0.0,2011-07-30 20:50:00,0
4467,4467,41046.0,2011.0,7.0,30.0,21.0,50.0,5.07,999.0,1.12,23.831999999999997,-68.417,80.0,6.2,1015.0,E,0.0,2011-07-30 21:50:00,0
4468,4468,41046.0,2011.0,7.0,30.0,22.0,50.0,4.8,999.0,1.1,23.831999999999997,-68.417,81.0,6.1,1015.1,E,0.0,2011-07-30 22:50:00,0
4469,4469,41046.0,2011.0,7.0,30.0,23.0,50.0,4.88,999.0,1.21,23.831999999999997,-68.417,90.0,6.4,1015.6,E,0.0,2011-07-30 23:50:00,0
4470,4470,41046.0,2011.0,7.0,31.0,0.0,50.0,4.64,999.0,1.1,23.831999999999997,-68.417,97.0,6.6,1016.5,E,0.0,2011-07-31 00:50:00,0
4471,4471,41046.0,2011.0,7.0,31.0,1.0,50.0,4.6,999.0,1.13,23.831999999999997,-68.417,108.0,4.4,1016.7,E,0.0,2011-07-31 01:50:00,0
4472,4472,41046.0,2011.0,7.0,31.0,2.0,50.0,4.88,999.0,1.19,23.831999999999997,-68.417,105.0,6.3,1016.8,E,0.0,2011-07-31 02:50:00,0
4473,4473,41046.0,2011.0,7.0,31.0,3.0,50.0,4.88,999.0,1.21,23.831999999999997,-68.417,105.0,5.8,1016.9,E,0.0,2011-07-31 03:50:00,0
4474,4474,41046.0,2011.0,7.0,31.0,4.0,50.0,4.79,999.0,1.23,23.831999999999997,-68.417,115.0,5.7,1016.6,SE,0.0,2011-07-31 04:50:00,0
4475,4475,41046.0,2011.0,7.0,31.0,5.0,50.0,4.95,999.0,1.19,23.831999999999997,-68.417,115.0,6.2,1016.1,SE,0.0,2011-07-31 05:50:00,0
4476,4476,41046.0,2011.0,7.0,31.0,6.0,50.0,4.84,999.0,1.15,23.831999999999997,-68.417,111.0,5.7,1015.8,E,0.0,2011-07-31 06:50:00,0
4477,4477,41046.0,2011.0,7.0,31.0,7.0,50.0,4.81,999.0,1.23,23.831999999999997,-68.417,116.0,5.6,1015.9,SE,0.0,2011-07-31 07:50:00,0
4478,4478,41046.0,2011.0,7.0,31.0,8.0,50.0,4.68,999.0,1.23,23.831999999999997,-68.417,107.0,5.9,1016.1,E,0.0,2011-07-31 08:50:00,0
4479,4479,41046.0,2011.0,7.0,31.0,9.0,50.0,4.82,999.0,1.24,23.831999999999997,-68.417,117.0,4.1,1016.6,SE,0.0,2011-07-31 09:50:00,0
4480,4480,41046.0,2011.0,7.0,31.0,10.0,50.0,4.9,999.0,1.25,23.831999999999997,-68.417,114.0,5.2,1017.0,E,0.0,2011-07-31 10:50:00,0
4481,4481,41046.0,2011.0,7.0,31.0,11.0,50.0,5.05,999.0,1.25,23.831999999999997,-68.417,99.0,4.9,1017.5,E,0.0,2011-07-31 11:50:00,0
4482,4482,41046.0,2011.0,7.0,31.0,12.0,50.0,4.93,999.0,1.2,23.831999999999997,-68.417,110.0,5.1,1017.7,E,0.0,2011-07-31 12:50:00,0
4483,4483,41046.0,2011.0,7.0,31.0,13.0,50.0,4.95,999.0,1.19,23.831999999999997,-68.417,102.0,4.9,1018.2,E,0.0,2011-07-31 13:50:00,0
4484,4484,41046.0,2011.0,7.0,31.0,14.0,50.0,4.98,999.0,1.19,23.831999999999997,-68.417,104.0,5.5,1018.4,E,0.0,2011-07-31 14:50:00,0
4485,4485,41046.0,2011.0,7.0,31.0,15.0,50.0,5.31,999.0,1.33,23.831999999999997,-68.417,107.0,5.4,1018.2,E,0.0,2011-07-31 15:50:00,0
4486,4486,41046.0,2011.0,7.0,31.0,16.0,50.0,5.2,999.0,1.3,23.831999999999997,-68.417,97.0,5.0,1018.2,E,0.0,2011-07-31 16:50:00,0
4487,4487,41046.0,2011.0,7.0,31.0,17.0,50.0,5.14,999.0,1.28,23.831999999999997,-68.417,106.0,5.3,1017.8,E,0.0,2011-07-31 17:50:00,0
4488,4488,41046.0,2011.0,7.0,31.0,18.0,50.0,5.1,999.0,1.24,23.831999999999997,-68.417,108.0,5.1,1017.5,E,0.0,2011-07-31 18:50:00,0
4489,4489,41046.0,2011.0,7.0,31.0,19.0,50.0,5.34,999.0,1.37,23.831999999999997,-68.417,106.0,4.7,1017.2,E,0.0,2011-07-31 19:50:00,0
4490,4490,41046.0,2011.0,7.0,31.0,20.0,50.0,5.3,999.0,1.41,23.831999999999997,-68.417,108.0,4.8,1016.9,E,0.0,2011-07-31 20:50:00,0
4491,4491,41046.0,2011.0,7.0,31.0,21.0,50.0,5.24,999.0,1.32,23.831999999999997,-68.417,105.0,5.0,1016.8,E,0.0,2011-07-31 21:50:00,0
4492,4492,41046.0,2011.0,7.0,31.0,22.0,50.0,5.02,999.0,1.17,23.831999999999997,-68.417,96.0,6.3,1016.8,E,0.0,2011-07-31 22:50:00,0
4493,4493,41046.0,2011.0,8.0,19.0,17.0,50.0,4.96,999.0,1.57,23.831999999999997,-68.417,101.0,7.0,1015.0,E,0.0,2011-08-19 17:50:00,0
4494,4494,41046.0,2011.0,8.0,19.0,18.0,50.0,4.79,999.0,1.44,23.831999999999997,-68.417,103.0,6.7,1014.6,E,0.0,2011-08-19 18:50:00,0
4495,4495,41046.0,2011.0,8.0,19.0,19.0,50.0,4.93,999.0,1.42,23.831999999999997,-68.417,93.0,6.4,1014.3,E,0.0,2011-08-19 19:50:00,0
4496,4496,41046.0,2011.0,8.0,19.0,20.0,50.0,5.25,999.0,1.54,23.831999999999997,-68.417,98.0,6.0,1014.2,E,0.0,2011-08-19 20:50:00,0
4497,4497,41046.0,2011.0,8.0,19.0,21.0,50.0,5.18,999.0,1.45,23.831999999999997,-68.417,100.0,6.0,1014.2,E,0.0,2011-08-19 21:50:00,0
4498,4498,41046.0,2011.0,8.0,19.0,22.0,50.0,5.15,999.0,1.35,23.831999999999997,-68.417,97.0,6.9,1014.7,E,0.0,2011-08-19 22:50:00,0
4499,4499,41046.0,2011.0,8.0,19.0,23.0,50.0,4.98,999.0,1.44,23.831999999999997,-68.417,96.0,6.7,1015.0,E,0.0,2011-08-19 23:50:00,0
4500,4500,41046.0,2011.0,8.0,20.0,0.0,50.0,5.08,999.0,1.41,23.831999999999997,-68.417,100.0,6.3,1015.4,E,0.0,2011-08-20 00:50:00,0
4501,4501,41046.0,2011.0,8.0,20.0,1.0,50.0,5.06,999.0,1.43,23.831999999999997,-68.417,80.0,6.5,1015.8,E,0.0,2011-08-20 01:50:00,0
4502,4502,41046.0,2011.0,8.0,20.0,2.0,50.0,5.17,999.0,1.44,23.831999999999997,-68.417,86.0,8.4,1016.0,E,0.0,2011-08-20 02:50:00,0
4503,4503,41046.0,2011.0,8.0,20.0,3.0,50.0,4.87,999.0,1.36,23.831999999999997,-68.417,91.0,5.6,1016.3,E,0.0,2011-08-20 03:50:00,0
4504,4504,41046.0,2011.0,8.0,20.0,4.0,50.0,4.92,999.0,1.33,23.831999999999997,-68.417,91.0,6.7,1015.6,E,0.0,2011-08-20 04:50:00,0
4505,4505,41046.0,2011.0,8.0,20.0,5.0,50.0,4.78,999.0,1.3,23.831999999999997,-68.417,88.0,6.1,1015.2,E,0.0,2011-08-20 05:50:00,0
4506,4506,41046.0,2011.0,8.0,20.0,6.0,50.0,5.11,999.0,1.42,23.831999999999997,-68.417,79.0,5.4,1014.9,E,0.0,2011-08-20 06:50:00,0
4507,4507,41046.0,2011.0,8.0,20.0,7.0,50.0,4.79,999.0,1.37,23.831999999999997,-68.417,102.0,7.1,1014.7,E,0.0,2011-08-20 07:50:00,0
4508,4508,41046.0,2011.0,8.0,20.0,8.0,50.0,4.63,999.0,1.35,23.831999999999997,-68.417,97.0,7.9,1014.6,E,0.0,2011-08-20 08:50:00,0
4509,4509,41046.0,2011.0,8.0,20.0,9.0,50.0,4.63,999.0,1.4,23.831999999999997,-68.417,117.0,8.9,1014.9,SE,0.0,2011-08-20 09:50:00,0
4510,4510,41046.0,2011.0,8.0,20.0,10.0,50.0,4.62,999.0,1.49,23.831999999999997,-68.417,105.0,8.4,1015.3,E,0.0,2011-08-20 10:50:00,0
4511,4511,41046.0,2011.0,8.0,20.0,11.0,50.0,4.74,999.0,1.45,23.831999999999997,-68.417,103.0,7.3,1015.9,E,0.0,2011-08-20 11:50:00,0
4512,4512,41046.0,2011.0,8.0,20.0,12.0,50.0,4.87,999.0,1.6,23.831999999999997,-68.417,111.0,7.4,1016.4,E,0.0,2011-08-20 12:50:00,0
4513,4513,41046.0,2011.0,8.0,20.0,13.0,50.0,4.63,999.0,1.47,23.831999999999997,-68.417,118.0,7.1,1016.5,SE,0.0,2011-08-20 13:50:00,0
4514,4514,41046.0,2011.0,8.0,20.0,14.0,50.0,4.55,999.0,1.44,23.831999999999997,-68.417,115.0,6.9,1016.8,SE,0.0,2011-08-20 14:50:00,0
4515,4515,41046.0,2011.0,8.0,20.0,15.0,50.0,4.6,999.0,1.45,23.831999999999997,-68.417,109.0,5.9,1016.7,E,0.0,2011-08-20 15:50:00,0
4516,4516,41046.0,2011.0,8.0,20.0,16.0,50.0,4.56,999.0,1.43,23.831999999999997,-68.417,97.0,6.1,1016.6,E,0.0,2011-08-20 16:50:00,0
4517,4517,41046.0,2011.0,8.0,20.0,17.0,50.0,4.68,999.0,1.33,23.831999999999997,-68.417,101.0,5.0,1016.3,E,0.0,2011-08-20 17:50:00,0
4518,4518,41046.0,2011.0,8.0,20.0,18.0,50.0,4.75,999.0,1.34,23.831999999999997,-68.417,98.0,4.4,1016.2,E,0.0,2011-08-20 18:50:00,0
4519,4519,41046.0,2011.0,8.0,20.0,19.0,50.0,4.65,999.0,1.26,23.831999999999997,-68.417,92.0,5.9,1016.0,E,0.0,2011-08-20 19:50:00,0
4520,4520,41046.0,2011.0,8.0,20.0,20.0,50.0,4.63,999.0,1.28,23.831999999999997,-68.417,91.0,4.8,1015.9,E,0.0,2011-08-20 20:50:00,0
4521,4521,41046.0,2011.0,8.0,20.0,21.0,50.0,4.66,999.0,1.25,23.831999999999997,-68.417,86.0,6.3,1015.8,E,0.0,2011-08-20 21:50:00,0
4522,4522,41046.0,2011.0,8.0,20.0,22.0,50.0,4.91,999.0,1.27,23.831999999999997,-68.417,89.0,5.9,1016.2,E,0.0,2011-08-20 22:50:00,0
4523,4523,41046.0,2011.0,8.0,20.0,23.0,50.0,4.68,999.0,1.21,23.831999999999997,-68.417,88.0,6.2,1016.5,E,0.0,2011-08-20 23:50:00,0
4524,4524,41046.0,2011.0,8.0,21.0,0.0,50.0,4.57,999.0,1.19,23.831999999999997,-68.417,98.0,6.4,1016.9,E,0.0,2011-08-21 00:50:00,1
4525,4525,41046.0,2011.0,8.0,21.0,1.0,50.0,4.5,999.0,1.22,23.831999999999997,-68.417,90.0,6.9,1017.6,E,0.0,2011-08-21 01:50:00,1
4526,4526,41046.0,2011.0,8.0,21.0,2.0,50.0,4.6,999.0,1.31,23.831999999999997,-68.417,99.0,7.8,1017.5,E,0.0,2011-08-21 02:50:00,1
4527,4527,41046.0,2011.0,8.0,21.0,3.0,50.0,4.34,999.0,1.25,23.831999999999997,-68.417,98.0,6.9,1017.2,E,0.0,2011-08-21 03:50:00,1
4528,4528,41046.0,2011.0,8.0,21.0,4.0,50.0,4.44,999.0,1.21,23.831999999999997,-68.417,92.0,5.6,1016.9,E,0.0,2011-08-21 04:50:00,1
4529,4529,41046.0,2011.0,8.0,21.0,5.0,50.0,4.53,999.0,1.22,23.831999999999997,-68.417,89.0,5.5,1016.2,E,0.0,2011-08-21 05:50:00,1
4530,4530,41046.0,2011.0,8.0,21.0,6.0,50.0,4.51,999.0,1.16,23.831999999999997,-68.417,90.0,6.3,1016.0,E,0.0,2011-08-21 06:50:00,1
4531,4531,41046.0,2011.0,8.0,21.0,7.0,50.0,4.65,999.0,1.17,23.831999999999997,-68.417,70.0,6.9,1016.0,E,0.0,2011-08-21 07:50:00,1
4532,4532,41046.0,2011.0,8.0,21.0,8.0,50.0,4.42,999.0,1.11,23.831999999999997,-68.417,92.0,6.6,1016.0,E,0.0,2011-08-21 08:50:00,1
4533,4533,41046.0,2011.0,8.0,21.0,9.0,50.0,4.61,999.0,1.15,23.831999999999997,-68.417,78.0,5.6,1016.0,E,0.0,2011-08-21 09:50:00,1
4534,4534,41046.0,2011.0,8.0,21.0,10.0,50.0,4.53,999.0,1.15,23.831999999999997,-68.417,75.0,5.4,1016.5,E,0.0,2011-08-21 10:50:00,1
4535,4535,41046.0,2011.0,8.0,21.0,11.0,50.0,4.6,999.0,1.21,23.831999999999997,-68.417,83.0,6.3,1017.0,E,0.0,2011-08-21 11:50:00,1
4536,4536,41046.0,2011.0,8.0,21.0,12.0,50.0,4.47,999.0,1.14,23.831999999999997,-68.417,82.0,7.2,1017.4,E,0.0,2011-08-21 12:50:00,1
4537,4537,41046.0,2011.0,8.0,21.0,13.0,50.0,4.36,999.0,1.19,23.831999999999997,-68.417,74.0,6.7,1017.8,E,0.0,2011-08-21 13:50:00,1
4538,4538,41046.0,2011.0,8.0,21.0,14.0,50.0,4.41,999.0,1.21,23.831999999999997,-68.417,80.0,6.3,1017.7,E,0.0,2011-08-21 14:50:00,1
4539,4539,41046.0,2011.0,8.0,21.0,15.0,50.0,4.26,999.0,1.15,23.831999999999997,-68.417,74.0,6.4,1017.0,E,0.0,2011-08-21 15:50:00,1
4540,4540,41046.0,2011.0,8.0,21.0,16.0,50.0,4.35,999.0,1.18,23.831999999999997,-68.417,77.0,6.5,1016.7,E,0.0,2011-08-21 16:50:00,1
4541,4541,41046.0,2011.0,8.0,21.0,17.0,50.0,4.31,999.0,1.17,23.831999999999997,-68.417,72.0,6.8,1016.4,E,0.0,2011-08-21 17:50:00,1
4542,4542,41046.0,2011.0,8.0,21.0,18.0,50.0,4.22,999.0,1.12,23.831999999999997,-68.417,69.0,7.0,1015.9,NE,0.0,2011-08-21 18:50:00,1
4543,4543,41046.0,2011.0,8.0,21.0,19.0,50.0,4.29,999.0,1.21,23.831999999999997,-68.417,82.0,7.8,1015.8,E,0.0,2011-08-21 19:50:00,1
4544,4544,41046.0,2011.0,8.0,21.0,20.0,50.0,4.23,999.0,1.21,23.831999999999997,-68.417,85.0,8.3,1015.4,E,0.0,2011-08-21 20:50:00,1
4545,4545,41046.0,2011.0,8.0,21.0,21.0,50.0,4.21,999.0,1.27,23.831999999999997,-68.417,79.0,8.0,1015.4,E,0.0,2011-08-21 21:50:00,1
4546,4546,41046.0,2011.0,8.0,21.0,22.0,50.0,4.45,999.0,1.35,23.831999999999997,-68.417,70.0,6.7,1015.2,E,0.0,2011-08-21 22:50:00,1
4547,4547,41046.0,2011.0,8.0,21.0,23.0,50.0,4.36,999.0,1.2,23.831999999999997,-68.417,78.0,6.4,1015.6,E,0.0,2011-08-21 23:50:00,1
4548,4548,41046.0,2011.0,8.0,22.0,0.0,50.0,4.44,999.0,1.33,23.831999999999997,-68.417,80.0,7.5,1016.1,E,0.0,2011-08-22 00:50:00,1
4549,4549,41046.0,2011.0,8.0,22.0,1.0,50.0,4.35,999.0,1.3,23.831999999999997,-68.417,79.0,7.4,1016.6,E,0.0,2011-08-22 01:50:00,1
4550,4550,41046.0,2011.0,8.0,22.0,2.0,50.0,4.37,999.0,1.32,23.831999999999997,-68.417,90.0,8.7,1016.3,E,0.0,2011-08-22 02:50:00,1
4551,4551,41046.0,2011.0,8.0,22.0,3.0,50.0,4.48,999.0,1.48,23.831999999999997,-68.417,89.0,8.2,1015.9,E,0.0,2011-08-22 03:50:00,1
4552,4552,41046.0,2011.0,8.0,22.0,4.0,50.0,4.52,999.0,1.51,23.831999999999997,-68.417,92.0,7.9,1015.4,E,0.0,2011-08-22 04:50:00,1
4553,4553,41046.0,2011.0,8.0,22.0,5.0,50.0,4.51,999.0,1.66,23.831999999999997,-68.417,111.0,8.6,1014.7,E,0.0,2011-08-22 05:50:00,1
4554,4554,41046.0,2011.0,8.0,22.0,6.0,50.0,4.78,999.0,1.6,23.831999999999997,-68.417,89.0,5.7,1014.4,E,0.0,2011-08-22 06:50:00,1
4555,4555,41046.0,2011.0,8.0,22.0,7.0,50.0,5.11,999.0,1.66,23.831999999999997,-68.417,77.0,4.6,1014.2,E,0.0,2011-08-22 07:50:00,1
4556,4556,41046.0,2011.0,8.0,22.0,8.0,50.0,5.15,999.0,1.58,23.831999999999997,-68.417,58.0,4.0,1013.9,NE,0.0,2011-08-22 08:50:00,1
4557,4557,41046.0,2011.0,8.0,22.0,9.0,50.0,5.49,999.0,1.74,23.831999999999997,-68.417,64.0,5.4,1014.3,NE,0.0,2011-08-22 09:50:00,1
4558,4558,41046.0,2011.0,8.0,22.0,10.0,50.0,5.43,999.0,1.76,23.831999999999997,-68.417,87.0,7.4,1014.5,E,0.0,2011-08-22 10:50:00,1
4559,4559,41046.0,2011.0,8.0,22.0,11.0,50.0,5.55,999.0,1.84,23.831999999999997,-68.417,77.0,7.3,1014.6,E,0.0,2011-08-22 11:50:00,1
4560,4560,41046.0,2011.0,8.0,22.0,12.0,50.0,5.84,999.0,1.94,23.831999999999997,-68.417,68.0,8.3,1014.3,NE,0.0,2011-08-22 12:50:00,1
4561,4561,41046.0,2011.0,8.0,22.0,13.0,50.0,5.66,999.0,1.96,23.831999999999997,-68.417,71.0,8.7,1014.3,E,0.0,2011-08-22 13:50:00,1
4562,4562,41046.0,2011.0,8.0,22.0,14.0,50.0,5.44,999.0,2.07,23.831999999999997,-68.417,88.0,10.3,1014.8,E,0.0,2011-08-22 14:50:00,1
4563,4563,41046.0,2011.0,8.0,22.0,15.0,50.0,5.43,999.0,2.24,23.831999999999997,-68.417,123.0,11.4,1015.4,SE,0.0,2011-08-22 15:50:00,1
4564,4564,41046.0,2011.0,8.0,22.0,16.0,50.0,5.59,999.0,2.36,23.831999999999997,-68.417,146.0,5.4,1014.9,SE,0.0,2011-08-22 16:50:00,1
4565,4565,41046.0,2011.0,8.0,22.0,17.0,50.0,5.71,999.0,2.51,23.831999999999997,-68.417,121.0,5.2,1013.8,SE,0.0,2011-08-22 17:50:00,1
4566,4566,41046.0,2011.0,8.0,22.0,18.0,50.0,6.19,999.0,2.83,23.831999999999997,-68.417,117.0,9.1,1013.7,SE,0.0,2011-08-22 18:50:00,1
4567,4567,41046.0,2011.0,8.0,22.0,19.0,50.0,6.22,999.0,2.71,23.831999999999997,-68.417,119.0,9.3,1013.7,SE,0.0,2011-08-22 19:50:00,1
4568,4568,41046.0,2011.0,8.0,22.0,20.0,50.0,6.32,999.0,3.15,23.831999999999997,-68.417,136.0,11.7,1014.4,SE,0.0,2011-08-22 20:50:00,1
4569,4569,41046.0,2011.0,8.0,22.0,21.0,50.0,5.97,999.0,2.97,23.831999999999997,-68.417,133.0,9.4,1014.1,SE,0.0,2011-08-22 21:50:00,1
4570,4570,41046.0,2011.0,8.0,22.0,22.0,50.0,6.51,999.0,3.2,23.831999999999997,-68.417,107.0,8.5,1013.8,E,0.0,2011-08-22 22:50:00,1
4571,4571,41046.0,2011.0,8.0,22.0,23.0,50.0,6.75,999.0,3.1,23.831999999999997,-68.417,89.0,6.2,1013.4,E,0.0,2011-08-22 23:50:00,1
4572,4572,41046.0,2011.0,8.0,23.0,0.0,50.0,6.96,999.0,3.29,23.831999999999997,-68.417,51.0,6.4,1013.5,NE,0.0,2011-08-23 00:50:00,1
4573,4573,41046.0,2011.0,8.0,23.0,1.0,50.0,6.69,999.0,2.99,23.831999999999997,-68.417,43.0,7.8,1013.6,NE,0.0,2011-08-23 01:50:00,1
4574,4574,41046.0,2011.0,8.0,23.0,2.0,50.0,6.98,999.0,3.49,23.831999999999997,-68.417,83.0,8.7,1013.3,E,0.0,2011-08-23 02:50:00,1
4575,4575,41046.0,2011.0,8.0,23.0,3.0,50.0,6.51,999.0,3.05,23.831999999999997,-68.417,72.0,9.0,1012.4,E,0.0,2011-08-23 03:50:00,1
4576,4576,41046.0,2011.0,8.0,23.0,4.0,50.0,6.54,999.0,3.2,23.831999999999997,-68.417,85.0,10.0,1012.1,E,0.0,2011-08-23 04:50:00,1
4577,4577,41046.0,2011.0,8.0,23.0,5.0,50.0,6.28,999.0,3.11,23.831999999999997,-68.417,90.0,10.2,1011.4,E,0.0,2011-08-23 05:50:00,1
