#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 11 05 23 30 103  3.1  4.2 99.00 99.00 99.00 999 1014.1  27.5 999.0 999.0 99.0 99.00
2017 11 05 23 40 105  2.9  3.8 99.00 99.00 99.00 999 1014.3  27.4 999.0 999.0 99.0 99.00
2017 11 05 23 50 112  3.3  4.2 99.00 99.00 99.00 999 1014.5  27.6 999.0 999.0 99.0 99.00
2017 11 06 00 00 110  3.5  4.4  0.80  8.30 99.00  43 1014.6  27.6 999.0 999.0 99.0 99.00
2017 11 06 00 10 111  3.5  4.9 99.00 99.00 99.00 999 1014.7  27.6 999.0 999.0 99.0 99.00
2017 11 06 00 20 109  4.1  5.7 99.00 99.00 99.00 999 1014.8  27.7 999.0 999.0 99.0 99.00
2017 11 06 00 30 102  3.9  5.1 99.00 99.00 99.00 999 1014.8  27.7 999.0 999.0 99.0 99.00
2017 11 06 00 40 107  3.7  5.0 99.00 99.00 99.00 999 1015.0  27.7 999.0 999.0 99.0 99.00
2017 11 06 00 50 104  4.0  4.8 99.00 99.00 99.00 999 1015.1  27.6 999.0 999.0 99.0 99.00
2017 11 06 01 00 110  4.2  5.6  0.80  8.30 99.00  34 1015.1  27.8 999.0 999.0 99.0 99.00
2017 11 06 01 10 116  4.3  5.4 99.00 99.00 99.00 999 1015.2  27.8 999.0 999.0 99.0 99.00
2017 11 06 01 20 114  4.1  5.3 99.00 99.00 99.00 999 1015.2  27.7 999.0 999.0 99.0 99.00
2017 11 06 01 30 122  3.9  4.8 99.00 99.00 99.00 999 1015.4  27.7 999.0 999.0 99.0 99.00
2017 11 06 01 40 120  4.5  5.7 99.00 99.00 99.00 999 1015.3  27.8 999.0 999.0 99.0 99.00
2017 11 06 01 50 112  4.8  6.1 99.00 99.00 99.00 999 1015.3  27.8 999.0 999.0 99.0 99.00
2017 11 06 02 00 113  4.6  5.5  0.80  9.10 99.00  23 1015.3  27.7 999.0 999.0 99.0 99.00
2017 11 06 02 10 108  4.3  5.4 99.00 99.00 99.00 999 1015.4  27.7 999.0 999.0 99.0 99.00
2017 11 06 02 20 102  4.6  5.9 99.00 99.00 99.00 999 1015.5  27.7 999.0 999.0 99.0 99.00
2017 11 06 02 30  98  4.4  5.5 99.00 99.00 99.00 999 1015.6  27.7 999.0 999.0 99.0 99.00
2017 11 06 02 40 104  4.9  6.2 99.00 99.00 99.00 999 1015.6  27.9 999.0 999.0 99.0 99.00
2017 11 06 02 50 102  4.6  5.9 99.00 99.00 99.00 999 1015.5  27.9 999.0 999.0 99.0 99.00
2017 11 06 03 00 110  4.4  5.7  0.70  9.10 99.00  30 1015.5  27.8 999.0 999.0 99.0 99.00
2017 11 06 03 10 117  4.5  5.8 99.00 99.00 99.00 999 1015.6  27.9 999.0 999.0 99.0 99.00
2017 11 06 03 20 115  5.7  8.6 99.00 99.00 99.00 999 1015.6  27.7 999.0 999.0 99.0 99.00
2017 11 06 03 30  88  5.4  7.6 99.00 99.00 99.00 999 1015.6  26.2 999.0 999.0 99.0 99.00
2017 11 06 04 00 118  3.9  4.7  0.70  5.90 99.00  44 1015.3  27.4 999.0 999.0 99.0 99.00
2017 11 06 04 20 114  3.5  4.5 99.00 99.00 99.00 999 1015.1  27.5 999.0 999.0 99.0 99.00
2017 11 06 04 30  92  4.3  5.5 99.00 99.00 99.00 999 1014.9  27.5 999.0 999.0 99.0 99.00
2017 11 06 04 40  83  4.2  5.3 99.00 99.00 99.00 999 1014.9  27.4 999.0 999.0 99.0 99.00
2017 11 06 04 50  85  4.2  5.2 99.00 99.00 99.00 999 1014.9  27.4 999.0 999.0 99.0 99.00
2017 11 06 05 00  92  4.3  5.9  0.80  9.10 99.00  47 1015.0  27.3 999.0 999.0 99.0 99.00
2017 11 06 05 10 101  5.9  7.2 99.00 99.00 99.00 999 1015.0  27.0 999.0 999.0 99.0 99.00
2017 11 06 05 20  64  4.8  6.7 99.00 99.00 99.00 999 1014.9  26.7 999.0 999.0 99.0 99.00
2017 11 06 05 30  63  3.3  4.5 99.00 99.00 99.00 999 1015.0  26.9 999.0 999.0 99.0 99.00
2017 11 06 05 40  82  4.3  5.4 99.00 99.00 99.00 999 1014.9  26.9 999.0 999.0 99.0 99.00
2017 11 06 05 50  84  3.6  4.8 99.00 99.00 99.00 999 1014.8  26.9 999.0 999.0 99.0 99.00
2017 11 06 06 00  90  3.4  4.2  0.70  7.10 99.00  40 1014.6  26.9 999.0 999.0 99.0 99.00
2017 11 06 06 10  92  3.5  4.5 99.00 99.00 99.00 999 1014.4  27.1 999.0 999.0 99.0 99.00
2017 11 06 06 20  87  3.4  4.2 99.00 99.00 99.00 999 1014.3  27.2 999.0 999.0 99.0 99.00
2017 11 06 06 30  80  3.1  4.0 99.00 99.00 99.00 999 1014.1  27.1 999.0 999.0 99.0 99.00
2017 11 06 06 40  88  3.5  4.6 99.00 99.00 99.00 999 1014.2  26.9 999.0 999.0 99.0 99.00
2017 11 06 06 50  80  3.9  5.6 99.00 99.00 99.00 999 1014.2  26.8 999.0 999.0 99.0 99.00
2017 11 06 07 00  78  4.8  6.5  0.60  9.10 99.00  29 1014.1  26.8 999.0 999.0 99.0 99.00
2017 11 06 07 10  76  4.8  6.1 99.00 99.00 99.00 999 1014.0  26.6 999.0 999.0 99.0 99.00
2017 11 06 07 20  81  4.3  5.5 99.00 99.00 99.00 999 1014.0  26.8 999.0 999.0 99.0 99.00
2017 11 06 07 30  89  4.3  5.6 99.00 99.00 99.00 999 1014.0  26.8 999.0 999.0 99.0 99.00
2017 11 06 07 40  86  4.2  5.5 99.00 99.00 99.00 999 1013.9  27.0 999.0 999.0 99.0 99.00
2017 11 06 07 50  85  4.6  5.8 99.00 99.00 99.00 999 1013.8  27.0 999.0 999.0 99.0 99.00
2017 11 06 08 00  87  4.7  5.7  0.70  5.30 99.00  43 1013.7  27.0 999.0 999.0 99.0 99.00
2017 11 06 08 10  81  4.9  6.3 99.00 99.00 99.00 999 1013.7  27.1 999.0 999.0 99.0 99.00
2017 11 06 08 20  91  5.5  6.7 99.00 99.00 99.00 999 1013.7  27.3 999.0 999.0 99.0 99.00
2017 11 06 08 30  96  5.4  6.6 99.00 99.00 99.00 999 1013.7  27.4 999.0 999.0 99.0 99.00
2017 11 06 08 40 106  5.3  6.9 99.00 99.00 99.00 999 1013.5  27.5 999.0 999.0 99.0 99.00
2017 11 06 08 50  96  5.2  6.4 99.00 99.00 99.00 999 1013.5  27.5 999.0 999.0 99.0 99.00
2017 11 06 09 00 105  5.4  7.2  0.70  7.70 99.00  53 1013.5  27.4 999.0 999.0 99.0 99.00
2017 11 06 09 10 109  5.7  7.1 99.00 99.00 99.00 999 1013.5  27.3 999.0 999.0 99.0 99.00
2017 11 06 09 20 109  5.9  7.3 99.00 99.00 99.00 999 1013.8  27.4 999.0 999.0 99.0 99.00
2017 11 06 09 30 120  6.2  7.9 99.00 99.00 99.00 999 1014.0  27.3 999.0 999.0 99.0 99.00
2017 11 06 09 40 108  7.3  9.1 99.00 99.00 99.00 999 1014.1  27.1 999.0 999.0 99.0 99.00
2017 11 06 09 50 109  7.0  8.6 99.00 99.00 99.00 999 1014.1  27.1 999.0 999.0 99.0 99.00
2017 11 06 10 00 108  7.7  9.5  0.80  7.70 99.00  59 1014.3  27.1 999.0 999.0 99.0 99.00
2017 11 06 10 10 111  7.1  9.4 99.00 99.00 99.00 999 1014.4  27.1 999.0 999.0 99.0 99.00
2017 11 06 10 20 117  6.1  7.9 99.00 99.00 99.00 999 1014.4  27.1 999.0 999.0 99.0 99.00
2017 11 06 10 30 122  5.6  6.9 99.00 99.00 99.00 999 1014.3  27.1 999.0 999.0 99.0 99.00
2017 11 06 10 40 112  4.9  6.2 99.00 99.00 99.00 999 1014.3  27.2 999.0 999.0 99.0 99.00
2017 11 06 10 50 108  5.3  6.7 99.00 99.00 99.00 999 1014.4  27.3 999.0 999.0 99.0 99.00
2017 11 06 11 00 118  5.6  6.9  0.80  8.30 99.00  64 1014.7  27.1 999.0 999.0 99.0 99.00
2017 11 06 11 10 118  5.8  7.1 99.00 99.00 99.00 999 1014.7  27.0 999.0 999.0 99.0 99.00
2017 11 06 11 20 128  5.5  6.9 99.00 99.00 99.00 999 1014.8  27.1 999.0 999.0 99.0 99.00
2017 11 06 11 30 130  6.2  7.5 99.00 99.00 99.00 999 1014.9  27.2 999.0 999.0 99.0 99.00
2017 11 06 11 40 126  5.0  6.5 99.00 99.00 99.00 999 1014.9  27.4 999.0 999.0 99.0 99.00
2017 11 06 11 50 123  4.8  5.6 99.00 99.00 99.00 999 1014.9  27.6 999.0 999.0 99.0 99.00
2017 11 06 12 00 126  5.2  6.3  0.80  5.90 99.00  61 1015.0  27.8 999.0 999.0 99.0 99.00
2017 11 06 12 10 120  4.9  6.0 99.00 99.00 99.00 999 1015.1  27.9 999.0 999.0 99.0 99.00
2017 11 06 12 20 122  5.3  7.0 99.00 99.00 99.00 999 1015.1  27.9 999.0 999.0 99.0 99.00
2017 11 06 12 30 126  5.3  6.5 99.00 99.00 99.00 999 1015.2  28.0 999.0 999.0 99.0 99.00
2017 11 06 12 40 126  4.5  5.6 99.00 99.00 99.00 999 1015.5  28.1 999.0 999.0 99.0 99.00
2017 11 06 12 50 115  3.6  4.8 99.00 99.00 99.00 999 1015.6  28.1 999.0 999.0 99.0 99.00
2017 11 06 13 00 108  4.1  5.4  0.70  5.90 99.00  63 1015.7  28.1 999.0 999.0 99.0 99.00
2017 11 06 13 10 116  4.8  5.8 99.00 99.00 99.00 999 1015.8  28.0 999.0 999.0 99.0 99.00
2017 11 06 13 20 128  4.6  5.6 99.00 99.00 99.00 999 1016.0  28.0 999.0 999.0 99.0 99.00
2017 11 06 13 30 121  4.8  5.9 99.00 99.00 99.00 999 1016.1  28.0 999.0 999.0 99.0 99.00
2017 11 06 13 40 121  4.9  6.0 99.00 99.00 99.00 999 1016.2  28.0 999.0 999.0 99.0 99.00
2017 11 06 13 50 124  4.7  6.0 99.00 99.00 99.00 999 1016.2  28.0 999.0 999.0 99.0 99.00
2017 11 06 14 00 121  4.5  5.5  0.70  5.60 99.00  57 1016.2  28.1 999.0 999.0 99.0 99.00
2017 11 06 14 10 124  4.8  6.0 99.00 99.00 99.00 999 1016.2  28.0 999.0 999.0 99.0 99.00
2017 11 06 15 00  92  6.3  8.1  0.70  5.60 99.00  57 1015.8  27.4 999.0 999.0 99.0 99.00
2017 11 06 15 20  87  5.8  7.2 99.00 99.00 99.00 999 1015.8  27.2 999.0 999.0 99.0 99.00
2017 11 06 15 30  92  6.1  7.4 99.00 99.00 99.00 999 1015.8  27.4 999.0 999.0 99.0 99.00
2017 11 06 15 40 100  5.5  6.8 99.00 99.00 99.00 999 1015.7  27.5 999.0 999.0 99.0 99.00
2017 11 06 15 50 105  5.1  6.7 99.00 99.00 99.00 999 1015.6  27.6 999.0 999.0 99.0 99.00
2017 11 06 16 00 104  4.5  5.7  0.70  5.90 99.00  63 1015.3  27.8 999.0 999.0 99.0 99.00
2017 11 06 16 10 107  4.4  5.6 99.00 99.00 99.00 999 1015.1  27.9 999.0 999.0 99.0 99.00
2017 11 06 16 20 103  4.4  5.7 99.00 99.00 99.00 999 1014.8  27.8 999.0 999.0 99.0 99.00
2017 11 06 16 30 111  4.7  5.7 99.00 99.00 99.00 999 1014.5  27.7 999.0 999.0 99.0 99.00
2017 11 06 16 40 111  4.7  6.0 99.00 99.00 99.00 999 1014.3  27.7 999.0 999.0 99.0 99.00
2017 11 06 16 50 113  4.8  6.0 99.00 99.00 99.00 999 1014.1  27.7 999.0 999.0 99.0 99.00
2017 11 06 17 00 107  5.4  6.6  0.60  5.30 99.00  65 1013.8  27.6 999.0 999.0 99.0 99.00
2017 11 06 17 10 106  4.9  6.3 99.00 99.00 99.00 999 1013.8  27.7 999.0 999.0 99.0 99.00
2017 11 06 17 20  99  4.0  5.5 99.00 99.00 99.00 999 1013.8  27.6 999.0 999.0 99.0 99.00
2017 11 06 17 30 100  4.7  5.7 99.00 99.00 99.00 999 1013.8  27.6 999.0 999.0 99.0 99.00
2017 11 06 18 00 105  4.5  5.6  0.60  8.30 99.00  61 1013.4  27.6 999.0 999.0 99.0 99.00
2017 11 06 18 20 106  3.6  4.5 99.00 99.00 99.00 999 1013.1  27.7 999.0 999.0 99.0 99.00
2017 11 06 18 30 101  4.2  5.5 99.00 99.00 99.00 999 1012.9  27.8 999.0 999.0 99.0 99.00
2017 11 06 19 00 133  4.3  5.4  0.60  7.10 99.00  50 1013.1  27.4 999.0 999.0 99.0 99.00
2017 11 06 19 20 124  3.9  4.7 99.00 99.00 99.00 999 1012.8  27.5 999.0 999.0 99.0 99.00
2017 11 06 19 30 114  3.0  3.7 99.00 99.00 99.00 999 1012.6  27.5 999.0 999.0 99.0 99.00
2017 11 06 20 00 100  3.6  4.5  0.60  8.30 99.00  37 1012.9  27.5 999.0 999.0 99.0 99.00
2017 11 06 20 20  99  3.6  4.5 99.00 99.00 99.00 999 1012.7  27.7 999.0 999.0 99.0 99.00
2017 11 06 20 30  96  3.9  4.7 99.00 99.00 99.00 999 1012.6  27.7 999.0 999.0 99.0 99.00
2017 11 06 20 40  85  3.5  4.6 99.00 99.00 99.00 999 1012.6  27.8 999.0 999.0 99.0 99.00
2017 11 06 20 50  89  3.1  3.9 99.00 99.00 99.00 999 1012.8  27.9 999.0 999.0 99.0 99.00
2017 11 06 21 00  93  3.6  4.5  0.60  8.30 99.00  34 1012.9  27.9 999.0 999.0 99.0 99.00
2017 11 06 21 10  99  3.1  3.9 99.00 99.00 99.00 999 1012.9  27.9 999.0 999.0 99.0 99.00
2017 11 06 21 20 104  3.3  4.2 99.00 99.00 99.00 999 1012.8  27.9 999.0 999.0 99.0 99.00
2017 11 06 21 30 126  3.7  5.1 99.00 99.00 99.00 999 1012.6  27.7 999.0 999.0 99.0 99.00
2017 11 06 21 40 171  3.5  5.0 99.00 99.00 99.00 999 1012.5  26.9 999.0 999.0 99.0 99.00
2017 11 06 21 50 176  3.1  4.0 99.00 99.00 99.00 999 1012.5  27.0 999.0 999.0 99.0 99.00
2017 11 06 22 00 165  2.2  3.0  0.60  8.30 99.00  46 1012.6  27.1 999.0 999.0 99.0 99.00
2017 11 06 22 10 167  1.8  2.2 99.00 99.00 99.00 999 1012.8  27.3 999.0 999.0 99.0 99.00
2017 11 06 22 20 140  1.8  2.7 99.00 99.00 99.00 999 1012.9  27.5 999.0 999.0 99.0 99.00
2017 11 06 22 30 111  4.9  8.3 99.00 99.00 99.00 999 1012.9  27.5 999.0 999.0 99.0 99.00
2017 11 06 22 40  96  6.4  8.5 99.00 99.00 99.00 999 1013.1  27.3 999.0 999.0 99.0 99.00
2017 11 06 22 50  83  7.0  9.5 99.00 99.00 99.00 999 1013.1  26.4 999.0 999.0 99.0 99.00
2017 11 06 23 00  76  6.9  8.0  0.70  8.30 99.00  49 1013.2  26.5 999.0 999.0 99.0 99.00
2017 11 06 23 10  68  6.1  7.2 99.00 99.00 99.00 999 1013.2  26.6 999.0 999.0 99.0 99.00
2017 11 06 23 20  61  5.9  7.2 99.00 99.00 99.00 999 1013.2  26.7 999.0 999.0 99.0 99.00
2017 11 06 23 30  56  5.7  6.6 99.00 99.00 99.00 999 1013.4  27.0 999.0 999.0 99.0 99.00
2017 11 06 23 40  52  5.2  6.5 99.00 99.00 99.00 999 1013.5  27.0 999.0 999.0 99.0 99.00
2017 11 06 23 50  56  5.2  6.3 99.00 99.00 99.00 999 1013.7  27.0 999.0 999.0 99.0 99.00
2017 11 07 00 00  71  5.6  8.6  0.70  5.60 99.00  59 1013.9  27.0 999.0 999.0 99.0 99.00
2017 11 07 00 10 107  8.6 11.6 99.00 99.00 99.00 999 1014.1  25.8 999.0 999.0 99.0 99.00
2017 11 07 00 20  89  4.9  7.5 99.00 99.00 99.00 999 1014.6  25.0 999.0 999.0 99.0 99.00
2017 11 07 00 30  14  5.6  6.9 99.00 99.00 99.00 999 1014.1  24.8 999.0 999.0 99.0 99.00
2017 11 07 00 40   9  4.1  5.2 99.00 99.00 99.00 999 1013.9  25.2 999.0 999.0 99.0 99.00
2017 11 07 00 50  36  3.4  4.6 99.00 99.00 99.00 999 1014.0  26.0 999.0 999.0 99.0 99.00
2017 11 07 01 00  41  3.6  4.3  0.60  8.30 99.00  58 1014.0  26.4 999.0 999.0 99.0 99.00
2017 11 07 01 10  46  3.2  4.4 99.00 99.00 99.00 999 1014.1  26.5 999.0 999.0 99.0 99.00
2017 11 07 01 20  68  3.0  4.1 99.00 99.00 99.00 999 1014.0  26.9 999.0 999.0 99.0 99.00
2017 11 07 01 30  95  4.5  5.5 99.00 99.00 99.00 999 1014.1  27.8 999.0 999.0 99.0 99.00
2017 11 07 01 40  87  4.8  5.8 99.00 99.00 99.00 999 1014.2  27.9 999.0 999.0 99.0 99.00
2017 11 07 01 50  96  4.9  6.3 99.00 99.00 99.00 999 1014.3  27.9 999.0 999.0 99.0 99.00
2017 11 07 02 00 102  4.5  5.8  0.70  9.10 99.00  47 1014.4  28.0 999.0 999.0 99.0 99.00
2017 11 07 02 10  96  5.0  6.3 99.00 99.00 99.00 999 1014.3  28.1 999.0 999.0 99.0 99.00
2017 11 07 03 00 112  6.2  7.3  0.70  8.30 99.00  37 1013.9  28.1 999.0 999.0 99.0 99.00
2017 11 07 03 20 105  5.5  6.3 99.00 99.00 99.00 999 1014.1  28.2 999.0 999.0 99.0 99.00
2017 11 07 03 30 105  5.7  6.8 99.00 99.00 99.00 999 1014.1  28.1 999.0 999.0 99.0 99.00
2017 11 07 03 40 115  6.1  8.0 99.00 99.00 99.00 999 1014.0  28.1 999.0 999.0 99.0 99.00
2017 11 07 03 50 114  5.2  6.8 99.00 99.00 99.00 999 1013.9  28.1 999.0 999.0 99.0 99.00
2017 11 07 04 00 114  5.1  6.6  0.70  6.70 99.00  31 1013.8  28.1 999.0 999.0 99.0 99.00
2017 11 07 04 10 115  5.2  6.5 99.00 99.00 99.00 999 1013.7  28.2 999.0 999.0 99.0 99.00
2017 11 07 04 20 104  5.1  6.3 99.00 99.00 99.00 999 1013.5  28.1 999.0 999.0 99.0 99.00
2017 11 07 04 30 103  4.7  5.6 99.00 99.00 99.00 999 1013.5  28.1 999.0 999.0 99.0 99.00
2017 11 07 04 40  87  5.7  7.0 99.00 99.00 99.00 999 1013.4  27.9 999.0 999.0 99.0 99.00
2017 11 07 04 50 102  5.2  6.2 99.00 99.00 99.00 999 1013.2  28.0 999.0 999.0 99.0 99.00
2017 11 07 05 00 111  5.6  7.1  0.70  5.30 99.00  55 1013.1  28.1 999.0 999.0 99.0 99.00
2017 11 07 05 10 124  5.7  6.9 99.00 99.00 99.00 999 1012.9  28.1 999.0 999.0 99.0 99.00
2017 11 07 05 20 134  5.6  6.8 99.00 99.00 99.00 999 1012.8  27.9 999.0 999.0 99.0 99.00
2017 11 07 05 30 132  4.9  6.3 99.00 99.00 99.00 999 1012.7  27.8 999.0 999.0 99.0 99.00
2017 11 07 05 40 130  5.0  5.9 99.00 99.00 99.00 999 1012.8  27.8 999.0 999.0 99.0 99.00
2017 11 07 05 50 128  4.8  6.4 99.00 99.00 99.00 999 1012.8  27.8 999.0 999.0 99.0 99.00
2017 11 07 06 00 122  5.2  6.1  0.70  8.30 99.00  56 1012.6  27.8 999.0 999.0 99.0 99.00
2017 11 07 06 10 116  5.4  6.7 99.00 99.00 99.00 999 1012.3  27.9 999.0 999.0 99.0 99.00
2017 11 07 06 20 113  4.5  5.7 99.00 99.00 99.00 999 1012.3  27.8 999.0 999.0 99.0 99.00
2017 11 07 06 30 111  4.4  5.3 99.00 99.00 99.00 999 1012.2  27.8 999.0 999.0 99.0 99.00
2017 11 07 06 40 112  4.6  5.7 99.00 99.00 99.00 999 1012.0  27.8 999.0 999.0 99.0 99.00
2017 11 07 06 50 117  4.0  5.1 99.00 99.00 99.00 999 1011.9  27.9 999.0 999.0 99.0 99.00
2017 11 07 07 00 129  3.5  4.6  0.70  9.10 99.00  51 1011.9  27.9 999.0 999.0 99.0 99.00
2017 11 07 07 10 123  5.1  8.0 99.00 99.00 99.00 999 1011.7  27.9 999.0 999.0 99.0 99.00
2017 11 07 07 20 108  4.4  6.7 99.00 99.00 99.00 999 1011.8  27.4 999.0 999.0 99.0 99.00
2017 11 07 07 30 124  6.1  8.1 99.00 99.00 99.00 999 1011.7  27.5 999.0 999.0 99.0 99.00
2017 11 07 07 40 123  6.1  8.1 99.00 99.00 99.00 999 1011.9  27.2 999.0 999.0 99.0 99.00
2017 11 07 07 50 115  5.3  6.3 99.00 99.00 99.00 999 1012.1  27.4 999.0 999.0 99.0 99.00
2017 11 07 08 00 125  4.8  6.1  0.70  8.30 99.00  50 1012.1  27.4 999.0 999.0 99.0 99.00
2017 11 07 08 10 112  4.1  5.4 99.00 99.00 99.00 999 1012.0  27.6 999.0 999.0 99.0 99.00
2017 11 07 08 20 112  4.2  5.4 99.00 99.00 99.00 999 1012.1  27.6 999.0 999.0 99.0 99.00
2017 11 07 08 30 119  3.9  5.0 99.00 99.00 99.00 999 1012.0  27.6 999.0 999.0 99.0 99.00
2017 11 07 08 40 128  3.7  4.5 99.00 99.00 99.00 999 1012.0  27.5 999.0 999.0 99.0 99.00
2017 11 07 08 50 130  4.6  5.7 99.00 99.00 99.00 999 1011.8  27.6 999.0 999.0 99.0 99.00
2017 11 07 09 00 129  4.1  5.1  0.70  8.30 99.00  48 1011.8  27.7 999.0 999.0 99.0 99.00
2017 11 07 09 10 124  3.8  4.8 99.00 99.00 99.00 999 1011.9  27.7 999.0 999.0 99.0 99.00
2017 11 07 09 20 116  3.6  4.3 99.00 99.00 99.00 999 1012.1  27.7 999.0 999.0 99.0 99.00
2017 11 07 09 30 126  3.7  4.7 99.00 99.00 99.00 999 1012.2  27.8 999.0 999.0 99.0 99.00
2017 11 07 09 40 138  3.2  4.2 99.00 99.00 99.00 999 1012.2  27.8 999.0 999.0 99.0 99.00
2017 11 07 09 50 131  3.1  3.8 99.00 99.00 99.00 999 1012.2  27.8 999.0 999.0 99.0 99.00
2017 11 07 10 00 126  3.3  4.2  0.70  8.30 99.00  42 1012.2  27.8 999.0 999.0 99.0 99.00
2017 11 07 10 10 130  2.9  4.0 99.00 99.00 99.00 999 1012.3  27.8 999.0 999.0 99.0 99.00
2017 11 07 10 20 118  4.1  5.4 99.00 99.00 99.00 999 1012.7  27.9 999.0 999.0 99.0 99.00
2017 11 07 10 30 114  4.5  5.4 99.00 99.00 99.00 999 1012.9  28.0 999.0 999.0 99.0 99.00
2017 11 07 10 40 111  4.6  5.6 99.00 99.00 99.00 999 1013.1  28.0 999.0 999.0 99.0 99.00
2017 11 07 10 50 116  4.1  5.0 99.00 99.00 99.00 999 1013.4  28.1 999.0 999.0 99.0 99.00
2017 11 07 11 00 119  3.3  4.3  0.70  4.80 99.00  39 1013.5  28.1 999.0 999.0 99.0 99.00
2017 11 07 11 10  57  3.8  6.0 99.00 99.00 99.00 999 1013.5  27.5 999.0 999.0 99.0 99.00
2017 11 07 11 20  49  5.4  6.7 99.00 99.00 99.00 999 1013.7  27.2 999.0 999.0 99.0 99.00
2017 11 07 11 30  69  8.2 10.8 99.00 99.00 99.00 999 1013.9  25.9 999.0 999.0 99.0 99.00
2017 11 07 11 40  66  8.9 11.3 99.00 99.00 99.00 999 1014.0  25.0 999.0 999.0 99.0 99.00
2017 11 07 11 50  63  8.9 12.3 99.00 99.00 99.00 999 1014.2  24.9 999.0 999.0 99.0 99.00
2017 11 07 12 00  60  9.0 11.3  0.90  5.60 99.00  55 1014.3  25.3 999.0 999.0 99.0 99.00
2017 11 07 12 10  55  8.5 10.9 99.00 99.00 99.00 999 1014.4  25.0 999.0 999.0 99.0 99.00
2017 11 07 12 20  55  6.5  8.3 99.00 99.00 99.00 999 1014.4  25.6 999.0 999.0 99.0 99.00
2017 11 07 12 30  38  5.9  7.4 99.00 99.00 99.00 999 1014.3  25.5 999.0 999.0 99.0 99.00
2017 11 07 12 40  35  6.1  7.3 99.00 99.00 99.00 999 1014.3  25.7 999.0 999.0 99.0 99.00
2017 11 07 12 50  26  5.2  6.6 99.00 99.00 99.00 999 1014.5  25.9 999.0 999.0 99.0 99.00
2017 11 07 13 00  34  3.7  4.7  0.80  9.10 99.00  54 1014.7  26.2 999.0 999.0 99.0 99.00
2017 11 07 13 10  37  3.8  4.4 99.00 99.00 99.00 999 1014.8  26.3 999.0 999.0 99.0 99.00
2017 11 07 13 20  35  3.1  4.3 99.00 99.00 99.00 999 1015.0  26.4 999.0 999.0 99.0 99.00
2017 11 07 13 30  49  3.2  4.6 99.00 99.00 99.00 999 1014.9  26.5 999.0 999.0 99.0 99.00
2017 11 07 13 40  56  3.7  4.8 99.00 99.00 99.00 999 1014.9  26.3 999.0 999.0 99.0 99.00
2017 11 07 13 50  73  2.4  3.9 99.00 99.00 99.00 999 1014.7  26.3 999.0 999.0 99.0 99.00
2017 11 07 14 00  64  2.2  3.2  0.60  8.30 99.00  40 1014.7  26.5 999.0 999.0 99.0 99.00
2017 11 07 14 10  23  1.9  2.8 99.00 99.00 99.00 999 1014.6  26.5 999.0 999.0 99.0 99.00
2017 11 07 14 20  23  1.7  2.6 99.00 99.00 99.00 999 1014.6  26.4 999.0 999.0 99.0 99.00
2017 11 07 14 30  17  2.0  2.8 99.00 99.00 99.00 999 1014.5  26.6 999.0 999.0 99.0 99.00
2017 11 07 14 40  15  1.8  2.4 99.00 99.00 99.00 999 1014.4  26.7 999.0 999.0 99.0 99.00
2017 11 07 14 50 335  2.4  3.1 99.00 99.00 99.00 999 1014.4  26.8 999.0 999.0 99.0 99.00
2017 11 07 15 00 312  3.1  3.9  0.70  8.30 99.00  24 1014.3  26.7 999.0 999.0 99.0 99.00
2017 11 07 15 10 310  2.9  4.0 99.00 99.00 99.00 999 1014.1  26.5 999.0 999.0 99.0 99.00
2017 11 07 15 20 306  2.6  3.4 99.00 99.00 99.00 999 1014.0  26.3 999.0 999.0 99.0 99.00
2017 11 07 15 30 324  1.7  2.6 99.00 99.00 99.00 999 1014.0  26.3 999.0 999.0 99.0 99.00
2017 11 07 15 40 344  1.1  1.9 99.00 99.00 99.00 999 1013.9  26.4 999.0 999.0 99.0 99.00
2017 11 07 15 50 329  1.4  2.5 99.00 99.00 99.00 999 1013.6  26.4 999.0 999.0 99.0 99.00
2017 11 07 16 00 309  1.3  2.0  0.70  4.80 99.00  43 1013.3  26.5 999.0 999.0 99.0 99.00
2017 11 07 16 10 329  1.4  2.2 99.00 99.00 99.00 999 1013.1  26.6 999.0 999.0 99.0 99.00
2017 11 07 16 20  24  1.7  2.6 99.00 99.00 99.00 999 1013.1  26.6 999.0 999.0 99.0 99.00
2017 11 07 16 30  42  2.5  3.4 99.00 99.00 99.00 999 1013.1  26.6 999.0 999.0 99.0 99.00
2017 11 07 16 40  24  2.3  3.1 99.00 99.00 99.00 999 1013.0  26.6 999.0 999.0 99.0 99.00
2017 11 07 16 50  29  1.9  2.6 99.00 99.00 99.00 999 1012.9  26.6 999.0 999.0 99.0 99.00
2017 11 07 17 00  43  2.7  4.1  0.60  8.30 99.00  40 1012.7  26.7 999.0 999.0 99.0 99.00
2017 11 07 17 10  41  2.9  3.6 99.00 99.00 99.00 999 1012.4  26.8 999.0 999.0 99.0 99.00
2017 11 07 17 20  31  3.1  3.8 99.00 99.00 99.00 999 1012.2  26.7 999.0 999.0 99.0 99.00
2017 11 07 17 30  33  2.8  3.7 99.00 99.00 99.00 999 1012.2  26.7 999.0 999.0 99.0 99.00
